Year,Infant_deaths,Under_five_deaths,Adult_mortality,Alcohol_consumption,Hepatitis_B,Measles,BMI,Polio,Diphtheria,Incidents_HIV,GDP_per_capita,Population_mln,Thinness_ten_nineteen_years,Thinness_five_nine_years,Schooling,Economy_status_Developed,Region_Asia,Region_Central America and Caribbean,Region_European Union,Region_Middle East,Region_North America,Region_Oceania,Region_Rest of Europe,Region_South America,Life_expectancy
0.28714158068937407,1.3264355897314672,1.5535686761586425,1.1405485343962911,0.17248129455764938,0.48543464678049764,-2.5335541341544663,-1.5279373188428955,0.25852542255611494,0.34431667081139017,-0.022656648769631183,-1.4603935497899947,0.33866747167625205,1.1740892193562884,1.0335207066035885,-1.9704009146701316,0,0,0,0,0,0,0,0,0,56.4
-1.0125415066219843,-1.3395023893413114,-1.2884204605405525,-0.9097945991621283,1.6030761850972473,-1.5708071251428464,0.01718832480922041,0.2544897234228367,0.6634914172299345,0.5902891526272043,-0.5426956617953802,1.431701154358869,0.1006268465054225,-0.96426350179199,-0.9613694538732281,0.8554670386232299,1,0,0,1,0,0,0,0,0,78.1
-1.2291553545072107,-1.3590397513809351,-1.3036886511716506,-0.9380513191913614,1.8439923385388117,0.11824861607990049,-0.037082791338943134,0.3915994959048147,0.7444846161646984,0.42630749808332824,-0.5426956617953802,1.3982112197632361,1.45816890186864,-0.8636351384438357,-0.8865610728553474,1.3892420964675314,1,0,0,1,0,0,0,0,0,78.2
-0.14608611508107872,-0.2656272983224672,-0.31409359902207523,-0.046067837049090024,1.2652968359420644,0.558871852920617,0.28854390555003817,1.0314451008207193,0.5824982182951707,0.5902891526272043,0.329183336599901,1.4141350645520006,-1.356587244433723,-0.5365929575623344,-0.5374552947719046,1.0124597026950835,0,0,1,0,0,0,0,0,0,72.0
-1.6623830502776633,-1.5780985402178684,-1.4718101124385148,-1.070035510246293,0.3264689390254533,0.19168582222001992,0.7227128347353465,0.20878646592884292,0.8254778150994624,0.8362616344430185,-0.6759041051690756,1.5292552458683855,-1.3877926864918548,-0.9139493201179129,-0.9364333268672679,0.5414817104795231,1,0,0,0,0,0,0,1,0,79.7
-0.7959276587367579,1.1978663718096914,1.3309205345333928,2.496111305183281,0.21470371320204742,0.7057462652008559,-0.7426073012650692,-1.208014516384944,0.5824982182951707,0.5902891526272043,2.8395009471516564,-1.3366044155883403,0.9287470549464761,0.7967328568007096,0.7841594365439862,-0.9970463974246405,0,0,0,0,0,0,0,0,0,53.6
1.5868246680007323,0.7811730686285443,0.8286647944014573,0.6502053537640281,0.7536604688393612,0.9260578836212142,-0.7426073012650692,-0.8880917139269909,0.6634914172299345,0.8362616344430185,1.8460316124597773,-1.090062651489406,1.1418914796405912,0.5200048575932855,0.4599897854665036,-0.5888654708378217,0,0,0,0,0,0,0,0,0,63.1
0.5037554285746004,-0.3505596985727828,-0.42804817123447814,-0.5864501855876941,0.8256869477033341,0.6323090590607365,0.8855261831798372,0.9400385858327333,0.5824982182951707,0.5082983253552663,-0.4166912838026361,0.7454909812350166,0.9867311722452509,-0.9139493201179129,-0.9364333268672679,0.667075841737006,0,0,0,0,0,0,0,0,1,75.3
1.1535969722302795,0.8101353833077745,0.7577340854690003,0.5363544753731887,-0.9973280690606676,-0.9098722698817715,-0.6883361851169058,0.11737995094085704,-2.0902773465520386,-0.7215640837238044,0.04539236944272394,-0.4771294143908243,-0.07528801403381698,-0.8384780476067972,-0.836688818843427,-1.059843463053382,0,0,0,0,0,0,1,0,0,62.9
0.07052773280414767,0.9184395584333264,0.9875994244239307,1.6353434459629081,-0.8756281564974032,-0.9098722698817715,-0.7426073012650692,-1.0709047439029644,-0.8753793625305799,-0.7215640837238044,1.8920300786238304,-0.540416489271957,-0.458244039862961,0.9476754018229411,0.8340316905559066,-0.5260684052090803,0,0,0,0,0,0,0,0,0,58.5
0.07052773280414767,-1.5780985402178684,-1.4181399031284256,-0.9874323586062056,1.9135351457178198,-2.3418977896141002,-0.6883361851169058,-0.019729821541122596,0.9064710140342263,0.8362616344430185,-0.4788419881812969,1.426781966969865,1.2915042498470555,-1.0145776834660671,-1.0112417078851486,0.9496626370663417,1,0,0,1,0,0,0,0,0,81.2
-1.0125415066219843,0.6836600395361591,0.5537605867216278,0.47422286526535795,0.3786260444097095,0.9994950897613336,-0.6883361851169058,-0.019729821541122596,0.8254778150994624,0.8362616344430185,-0.5862579262916469,-1.2192824203345591,-0.3308814289649895,-0.2850220491919487,-0.28809402471230255,0.7298729073657472,0,1,0,0,0,0,0,0,0,68.3
-0.14608611508107872,-0.8311585149380666,-0.8118028155186071,0.449813254060404,1.811704606634272,0.4119974406403782,1.1026106477724913,0.4830060108928022,0.5015050193604067,0.5082983253552663,-0.3363207919759201,0.7266426495288354,-0.7636157176972097,-0.5617500483993729,-0.5623914217778648,1.4520391620962732,1,0,0,1,0,0,0,0,0,71.0
1.3702108201155059,-1.602814928841197,-1.4718101124385148,-1.1131134979295643,1.7992862482094494,-0.1755002084805772,-0.037082791338943134,-0.019729821541122596,0.8254778150994624,0.8362616344430185,-0.4999327501778045,1.4271995660895713,1.3114261913841208,-1.0145776834660671,-1.0112417078851486,1.1694523667669368,1,0,0,1,0,0,0,0,0,82.7
1.5868246680007323,-0.9833900192028928,-0.9811763602634854,-1.2009335217583472,-0.8185037077432178,0.9260578836212142,1.156881763920655,-0.11113633652910848,0.8254778150994624,0.8362616344430185,-0.608348265097377,1.0996142681658887,-0.9681533208716793,0.39421940340809264,0.36024527744266266,0.5100831776651525,0,0,0,0,1,0,0,0,0,76.8
0.9369831243450532,-1.9232115503096023,-1.8253124000511527,-1.3728602265451904,0.4953586136030449,0.19168582222001992,1.0483395316243278,0.4830060108928022,0.09653902468658712,0.09834418899557602,-0.608348265097377,1.6354998431613965,-1.36683104193597,-0.9139493201179129,-0.9364333268672679,1.2008508995813074,1,0,0,0,0,0,0,1,0,82.9
1.5868246680007323,-0.11433313064985268,-0.17936812968377316,-0.3465917789468191,-0.5800712259866181,0.8526206774810947,0.28854390555003817,0.7572255558567599,0.8254778150994624,0.7542708071710804,-0.5643750115699818,-0.4780281104637034,0.02001885444833929,-0.6372213209104886,-0.6371998027957454,-0.43187280676596823,0,0,1,0,0,0,0,0,0,74.5
-0.14608611508107872,-0.13206868195884156,-0.13843788563244558,-0.8492146741155505,-0.232357190091577,0.48543464678049764,0.7769839508835101,-0.9794982289149785,0.5015050193604067,0.42630749808332824,-0.4999327501778045,-0.043769515086822995,3.338156692136898,0.01686304085251415,-0.1384772626765414,-0.2120830770653734,0,1,0,0,0,0,0,0,0,73.6
1.3702108201155059,1.3919119686645665,1.32438364961021,0.9120013767881364,-0.07588587393880859,-0.39581182690093547,-0.7426073012650692,-1.4365308038549096,-0.7133929646610521,-0.6395732564518664,0.011616223239919047,-1.557749223889527,1.383025675300278,1.2747175827044421,1.2080735956453097,-0.46327133958033884,0,0,0,0,0,0,0,0,0,58.8
-0.5793138108515314,-0.9563968693902215,-0.9384884169054801,-0.7187982200362989,0.9250338151019173,0.558871852920617,0.4513572539945288,1.3970711607726642,0.33951862149087886,0.6722799798991423,-0.4372245734140013,1.6842311026991477,2.321513090844348,-0.9894205926290285,-1.0112417078851486,1.6090318261681265,1,0,0,0,0,1,0,0,0,77.5
1.3702108201155059,-1.0990821574315424,-1.097246531646892,-0.6657947985991499,0.5872544659467344,0.48543464678049764,0.7227128347353465,0.4373027533988085,0.4205118204256428,0.42630749808332824,-0.6759041051690756,0.11841104910410727,-0.12845823085230584,-0.6372213209104886,-0.6371998027957454,0.9496626370663417,0,0,0,0,0,0,0,1,0,75.3
-0.3626999629663051,-0.4594461407415866,-0.5236193766051472,-0.6908304344667474,-0.2571939069412228,0.26512302836013935,1.0483395316243278,0.4373027533988085,0.33951862149087886,0.42630749808332824,-0.5426956617953802,-0.13577007319935722,-0.7985566942853151,-0.5365929575623344,-0.5374552947719046,0.2274963823358163,0,0,0,0,0,0,0,1,0,73.9
-1.0125415066219843,-0.8430162249768975,-0.793745085245021,0.28724481538435986,1.6055598567822118,0.7057462652008559,0.8312550670316736,0.4830060108928022,0.25852542255611494,0.5082983253552663,-0.608348265097377,0.4051123136252572,-0.5435957862692145,-0.36049332170306436,-0.3629024057301831,1.1380538339525663,1,0,0,1,0,0,0,0,0,72.1
-1.6623830502776633,-0.05733621823007427,-0.1609563037956042,-0.42357676053754156,0.7089543785099987,-0.9098722698817715,-1.1767762304503777,0.4830060108928022,0.015545825751823209,-0.39360077463605225,-0.3761595961898367,0.5844298268872733,0.9196344772103852,-0.8636351384438357,-0.8865610728553474,0.44728611203641083,0,0,0,0,0,0,0,0,1,73.6
-0.14608611508107872,1.4673445158023313,1.4537402741739238,1.0989954785835618,-0.1926184431321438,-2.011430361983563,-0.7426073012650692,-0.6595754264570254,-1.685311351878219,-1.8694356655309372,2.783217978500551,-1.3951619595832319,-0.5374588105554219,0.8218899476377483,0.7841594365439862,-1.1854375943108646,0,0,0,0,0,0,0,0,0,57.4
1.1535969722302795,0.8498139792089513,0.7979819481039092,0.21929706161590093,-0.8731444848124386,-0.7629978576015326,0.1257305571055475,-1.208014516384944,-0.9563725614653438,-1.0495273928115567,-0.09275255807912923,-0.9950663636680261,1.146677294214807,2.0797444894896766,2.1307102948658367,-0.9342493317958991,0,1,0,0,0,0,0,0,0,64.9
0.9369831243450532,0.07267053390689708,0.0018447581384416463,0.1335102802811736,-0.5949732560964056,0.9994950897613336,0.8855261831798372,1.0314451008207193,0.9064710140342263,0.9182524617149564,-0.4788419881812969,0.012077618859086554,-1.1295646273837414,-0.15923659500675585,-0.23822177070038209,0.7612714401801177,0,0,0,0,0,0,1,0,0,66.9
1.5868246680007323,-0.7850527532005475,-0.793745085245021,0.25568140098321496,0.30163222217580765,-2.3418977896141002,-1.122505114302214,0.665819040868774,-2.2927603438889483,-2.3203852155265965,-0.23960511735983908,-0.533235496900839,1.0543333514762916,-0.5869071392364115,-0.5623914217778648,1.1380538339525663,0,0,0,0,0,0,0,1,0,71.2
0.07052773280414767,-1.6281416599369505,-1.548503581099954,-0.7960346816197074,2.1917063744338527,0.9994950897613336,1.1026106477724913,0.7572255558567599,0.9064710140342263,0.9182524617149564,-0.5426956617953802,0.9039250508252388,0.1006268465054225,-0.6875355025845657,-0.6621359298017055,1.420640629281902,1,0,0,1,0,0,0,0,0,77.0
-0.3626999629663051,-0.7517845235221268,-0.7760280872748536,-0.5390328303710566,1.3795457334504355,0.3385602345002588,0.9940684154761643,0.34589623841082257,0.17753222362135104,0.18033501626751408,-0.6531672097507992,0.11499128185647728,-1.2273251501214661,-0.61206423007345,-0.6122636757897851,0.9496626370663417,0,0,0,0,0,0,0,1,0,73.8
1.5868246680007323,-1.1953102246901033,-1.148014194488552,-0.7318858809322474,1.3522253449158248,0.7791834713409753,1.0483395316243278,0.6201157833747802,0.6634914172299345,0.6722799798991423,-0.6759041051690756,0.874769417953131,-0.2893186386199775,-0.8636351384438357,-0.8616249458493872,1.5148362277250143,1,0,0,1,0,0,0,0,0,76.6
-0.14608611508107872,1.3972961306064307,1.6417934371428253,1.2379622524141323,0.17993230961254317,0.26512302836013935,-2.5335541341544663,-1.5736405763368875,0.4205118204256428,0.09834418899557602,0.1598967533908016,-1.47803114374214,0.30002903482246585,1.2998746735414812,1.1582013416333894,-2.0017994474845024,0,0,0,0,0,0,0,0,0,54.8
1.3702108201155059,-0.4271385723314936,-0.4714407848205598,-0.7619992723968421,-0.853275111332722,0.7791834713409753,-0.6883361851169058,1.2142581307966909,0.6634914172299345,0.6722799798991423,-0.5426956617953802,0.5726874926976923,1.4138407454183417,0.06717722252659132,0.011139499359219955,-0.02369188017914941,0,0,0,0,1,0,0,0,0,76.2
0.7203692764598268,-1.2295027407198384,-1.2155953698597688,-0.5600501369938226,1.3447743298609312,0.9260578836212142,0.9397972993280007,0.5287092683867943,0.6634914172299345,0.9182524617149564,-0.5426956617953802,0.6242963177525435,0.9407105802554697,-0.6623784117475272,-0.6122636757897851,1.4520391620962732,1,0,0,1,0,0,0,0,0,76.7
0.07052773280414767,0.5331500176763165,0.5494925201237334,0.23073137532589358,-0.06595118719895027,0.9994950897613336,-0.3627094882279244,-0.33965262399907403,0.9064710140342263,0.9182524617149564,0.04539236944272394,-0.844706211413748,-1.449002790651241,0.46969067591920827,0.43505365846054345,-0.9342493317958991,0,0,1,0,0,0,0,0,0,66.4
0.07052773280414767,1.2913161363575256,1.6404558684909398,1.0103247032901608,-1.1711850870081881,-0.9833094760218909,-0.7426073012650692,-1.6650470913248752,-1.6043181529434551,-1.705454010987061,-0.4166912838026361,-1.6317589669403532,0.34329434754750016,1.6520739452600206,1.5821155007347127,-1.9704009146701316,0,0,0,0,0,0,0,0,0,55.8
-0.5793138108515314,1.2778300042275808,1.4042871601969689,0.45900565038879315,-1.195028335183848,-2.3418977896141002,-0.7426073012650692,-0.38535588149306776,-1.3613385561391633,-1.3774907018993088,0.011616223239919047,-0.831575563192787,-0.6082128864187305,1.2998746735414812,1.2330097226512697,-1.342430258382718,0,0,0,0,0,0,0,0,0,61.3
1.1535969722302795,-0.7627544729537571,-0.7760280872748536,-0.7596556928905356,0.3960117462044616,0.6323090590607365,0.7769839508835101,0.8943353283387395,0.5015050193604067,0.5082983253552663,-0.18344545302848772,0.8233068542944686,-0.5482350756892571,-0.78816386593272,-0.8117526918374668,0.25889491515018687,0,0,0,0,0,0,0,0,1,77.1
0.28714158068937407,-0.3001652582492576,-0.3468517944830611,-0.0945713718086049,0.9747072488012087,0.7057462652008559,0.28854390555003817,1.0771483583147112,0.7444846161646984,0.6722799798991423,0.2072986579210137,1.3439047806302604,-1.3515225393418135,-0.5365929575623344,-0.5374552947719046,1.0124597026950835,0,0,1,0,0,0,0,0,0,72.1
0.5037554285746004,0.8172499586173386,0.9422561450881888,0.35306301517220234,-1.1537993852134363,0.26512302836013935,-2.4250119018581393,-1.0709047439029644,-0.9563725614653438,0.09834418899557602,-0.31665389640218305,-0.956840892362679,0.22602037246307308,-0.8133209567697586,-0.836688818843427,-1.6564155865264247,0,0,0,0,0,0,0,0,0,64.3
-1.445769202392437,1.1630379805759128,1.409436933808441,1.2769844563855763,-0.3838611628744164,0.4119974406403782,-0.7426073012650692,-1.345124288866922,-0.22743377105246854,-0.06563746554830006,1.6013476566640221,-1.2543695578142389,-0.9710336621477365,-0.9139493201179129,-0.9114971998613076,-1.750611184969537,0,0,0,0,0,0,0,0,0,56.4
0.9369831243450532,1.6261701186950843,1.6194761387449637,2.9348582822098073,-0.7117058252897409,-2.3418977896141002,-0.7426073012650692,-1.1166080013969566,-2.2927603438889483,-2.3203852155265965,1.4957969402551314,-1.4335568457160572,-0.40215191392463384,1.0231466743340565,0.9836484525916678,-1.2168361271252353,0,0,0,0,0,0,0,0,0,48.6
-1.445769202392437,0.04293858274821845,-0.025373757332049576,0.1733992876316626,-0.013794081814694107,0.7791834713409753,0.6141706024390194,1.122851615808705,0.6634914172299345,0.6722799798991423,1.1781641462555343,-0.038357488025809516,-1.3985204624847034,-0.2347078675178715,-0.23822177070038209,0.7612714401801177,0,0,1,0,0,0,0,0,0,69.0
-1.2291553545072107,-1.1622208875724651,-1.148014194488552,-1.0780882206503823,0.7139217218799279,-2.3418977896141002,0.39708613784636526,0.6201157833747802,0.015545825751823209,0.01635336172363798,-0.4999327501778045,1.4008382617396562,0.8125252596822745,-1.0397347743031056,-1.0611139618970689,1.2008508995813074,1,0,0,0,0,1,0,0,0,79.5
0.9369831243450532,0.5047009691172175,0.43836255068176944,0.44133784324307673,-1.119027981623932,0.8526206774810947,0.6684417185871829,-0.7052786839510192,0.7444846161646984,0.7542708071710804,-0.4166912838026361,-0.42691062440341887,-1.1944898929747796,2.6709361241600824,2.704241216002922,-1.625017053712054,0,1,0,0,0,0,0,0,0,69.3
0.07052773280414767,-0.9300959284748499,-0.9384884169054801,-0.4792769035983856,1.1833356703382334,0.558871852920617,1.0483395316243278,0.30019298091682883,0.5824982182951707,0.5902891526272043,-0.6759041051690756,0.09371637675778768,-0.11026977980171133,-0.5869071392364115,-0.5623914217778648,0.8554670386232299,0,0,0,0,0,0,0,1,0,73.9
-0.14608611508107872,-1.4411379953802004,-1.3839916659112217,-1.0792439584891087,1.9160188174027843,-0.02862579620033836,-1.1767762304503777,0.11737995094085704,-0.22743377105246854,-0.22961912009217617,-0.5426956617953802,1.5575256767903503,-0.03686856335002858,-0.7378496842586428,-0.6870720568076658,1.2322494323956779,1,0,0,1,0,0,0,0,0,80.2
0.28714158068937407,0.012318980738254432,0.08258746992882059,-0.4833005834813592,-0.4832080302729996,-2.3418977896141002,-3.1034008537101836,2.813872143086448,-2.1712705454868027,-2.3203852155265965,-0.35615506739638925,-0.09465944277441309,-1.4432053114293335,-1.1152060468142213,-1.1109862159089892,0.6984743745513765,0,0,0,0,0,0,1,0,0,71.4
0.07052773280414767,0.33043884101731696,0.2613713769322803,-0.14736076772006362,-1.1463483701585424,0.8526206774810947,-0.7426073012650692,1.6255874482426298,0.7444846161646984,0.7542708071710804,-0.4372245734140013,-0.2313786431687895,1.4345094332048782,-0.3856504125401029,-0.41277465974210353,-0.46327133958033884,0,0,0,0,0,0,0,0,0,70.0
1.3702108201155059,-0.5999293467224082,-0.6528421394486477,-0.8590705495735789,-0.3143183556954081,0.8526206774810947,1.0483395316243278,0.7115222983627677,0.6634914172299345,0.5902891526272043,-0.5426956617953802,0.01266690465599235,-0.7918672818036154,-0.61206423007345,-0.6122636757897851,0.5728802432938936,0,0,0,0,0,0,0,1,0,75.5
-0.14608611508107872,1.2140446330052557,1.3064077981892495,1.5946518428910812,-0.8209873794281825,-0.3223746207608161,-0.7426073012650692,-1.0252014864089707,-1.2803453572043995,-0.4755916019079903,1.468645021929312,-1.603641350137785,-0.23823026086109145,0.8218899476377483,0.7841594365439862,-1.059843463053382,0,0,0,0,0,0,0,0,0,55.6
-1.6623830502776633,0.3151298927201888,0.2437651167084855,0.5271620790447998,-1.0221647859103133,-0.3223746207608161,-0.6883361851169058,-0.06543307903511635,0.015545825751823209,-0.14762829282023812,-0.35615506739638925,-0.5964398541647671,-1.3219004942702393,-0.8133209567697586,-0.8117526918374668,-0.96564786461027,0,0,0,0,0,0,1,0,0,67.4
0.5037554285746004,-0.16232693800958323,-0.22216418115712924,-0.3341782984567943,-0.15039602448774594,0.19168582222001992,-0.1998961397834338,0.30019298091682883,0.015545825751823209,0.01635336172363798,-0.27781110899734757,0.07942732446096451,1.0553658076397405,-0.61206423007345,-0.6621359298017055,-0.08648894580789056,0,0,0,0,0,0,0,0,1,75.4
1.5868246680007323,-1.3590397513809351,-1.3349906508811014,-0.6981340555309214,1.4018987786151167,0.7791834713409753,0.8855261831798372,0.7115222983627677,0.33951862149087886,0.8362616344430185,-0.5426956617953802,0.6940563203822648,0.9394886970635231,-0.6875355025845657,-0.6621359298017055,1.3892420964675314,1,0,0,1,0,0,0,0,0,77.5
0.7203692764598268,0.8813758692912941,0.9450674436997601,0.8366162360019475,-0.7837323041537138,0.4119974406403782,-1.0682339981540505,-0.6138721689630333,0.25852542255611494,0.2623258435394521,0.8103047171514668,-0.7377061068717727,0.6736027956335607,0.5703190392673626,0.5347981664843842,-0.2748801426941148,0,0,0,0,0,0,0,0,0,61.4
1.5868246680007323,0.6169255809286062,0.6791429637010422,0.11899934963938608,-1.1513157135284715,0.26512302836013935,-1.2853184627467047,-0.9794982289149785,-0.22743377105246854,0.09834418899557602,-0.4999327501778045,-0.9166490032130326,0.31461252400234063,1.2244034010303653,1.1582013416333894,-1.4994229224545714,0,0,0,0,0,0,0,0,0,66.7
-0.7959276587367579,1.36594398684793,1.4642952054209712,1.8722590016255443,-1.1463483701585424,-2.3418977896141002,-0.7426073012650692,-2.2591894387467844,-2.2927603438889483,-2.3203852155265965,0.5553498384341042,-1.9156684979982472,1.3872942561303536,1.7275452177711366,1.6569238817525935,-1.844806783412649,0,0,0,0,0,0,0,0,0,55.2
1.5868246680007323,0.9184395584333264,0.969997395704954,1.3260444575118855,-0.32922038580519564,0.3385602345002588,-1.6652162757838496,-1.1623112588909503,0.17753222362135104,0.18033501626751408,3.2423936625789906,-0.8523967655386104,0.3692048545804289,0.4193764942451311,0.36024527744266266,-0.243481609879744,0,0,0,0,0,0,0,0,0,61.7
-1.6623830502776633,-0.7195615438296313,-0.7331451541882189,-0.4682652903016309,-1.0594198611847823,0.8526206774810947,0.7227128347353465,-0.5681689114690396,0.8254778150994624,0.8362616344430185,-0.18344545302848772,0.22691925025161594,0.6143072054215161,1.2998746735414812,1.2330097226512697,0.2902934479645574,0,1,0,0,0,0,0,0,0,72.6
-1.0125415066219843,0.5877849705154191,0.5256649361711522,-0.0735647664621234,-1.1778910005575924,-1.6442443312829658,-1.7737585080801768,1.0314451008207193,-1.1993521582696356,-1.0495273928115567,-0.4372245734140013,-0.4632004728228839,0.6800256199163296,0.21811976754882262,0.13582013438902096,-0.6830610692809337,0,0,0,0,1,0,0,0,0,68.6
1.1535969722302795,0.08239269669480068,0.01327256290545319,-0.3423380216237286,0.1973180114072953,0.04481140993978107,-0.09135390748710669,0.6201157833747802,0.09653902468658712,-0.14762829282023812,-0.4166912838026361,0.07500157003492122,-0.1824947086483756,-0.6623784117475272,-0.6870720568076658,0.1960978495214457,0,0,0,0,0,0,0,0,1,73.3
0.5037554285746004,-0.9300959284748499,-0.9281129186868484,-0.55201347850416,-1.0693545479246402,0.7791834713409753,0.9397972993280007,-0.019729821541122596,0.6634914172299345,0.6722799798991423,-0.35615506739638925,0.40277299739232214,0.7427622528181471,0.8973612201488638,0.8340316905559066,0.667075841737006,0,1,0,0,0,0,0,0,0,74.5
0.9369831243450532,1.3477898758536202,1.4455395841883178,1.1032224827159407,-1.1388973551036485,-1.7176815374230852,-0.7426073012650692,-1.0709047439029644,-2.2927603438889483,-2.115408147346751,0.6348068512506047,-1.2627262629803682,0.11660012879210349,0.7967328568007096,0.7841594365439862,-1.6564155865264247,0,0,0,0,0,0,0,0,0,57.9
-0.7959276587367579,-1.0252603427347966,-1.0374191000452966,-1.2686404968104048,0.44320150821878873,-0.02862579620033836,-2.5335541341544663,0.8943353283387395,0.09653902468658712,0.09834418899557602,-0.5426956617953802,0.9280385650330721,-1.3267489111568496,-0.9894205926290285,-0.9863055808791882,0.2902934479645574,1,0,0,1,0,0,0,0,0,79.3
0.7203692764598268,-1.5539637679949534,-1.509374042890636,-1.312777910845842,0.5350973605624783,0.7791834713409753,0.28854390555003817,0.30019298091682883,0.6634914172299345,0.6722799798991423,-0.5426956617953802,1.343583563903648,1.2374132382262348,-1.0397347743031056,-1.0361778348911086,0.667075841737006,1,0,0,1,0,0,0,0,0,82.2
-0.14608611508107872,-0.11433313064985268,-0.17473121638480762,-0.38298681959041736,-0.24229187683143533,-2.3418977896141002,-2.2621985534136484,2.813872143086448,-2.009284147617275,-2.3203852155265965,-0.35615506739638925,-0.10558317715222537,-1.4432053114293335,-1.1152060468142213,-1.1109862159089892,0.6356773089226349,0,0,0,0,0,0,1,0,0,70.9
-1.6623830502776633,1.2362738729158218,1.3290574921863978,1.290516220247332,-0.7141894969747055,-0.39581182690093547,-1.2310473465985412,-1.1166080013969566,0.015545825751823209,0.01635336172363798,1.63549498251748,-1.0255230799996145,0.4942088746787673,1.1489321285192493,1.133265214627429,-0.49466987239470966,0,0,0,0,0,0,0,0,0,57.0
-1.6623830502776633,-0.8918673858231411,-0.9076996574574234,-0.6006400779409468,2.089875835350305,0.7791834713409753,1.1026106477724913,0.2544897234228367,0.5015050193604067,0.42630749808332824,-0.6988650130155512,0.4479596597796567,-0.39840561834014565,-0.6372213209104886,-0.6371998027957454,0.5414817104795231,1,0,0,1,0,0,0,0,0,72.8
0.7203692764598268,-1.4411379953802004,-1.4009105567064004,-1.2491855765251763,1.3596763599707187,0.48543464678049764,0.6684417185871829,0.8943353283387395,0.33951862149087886,0.34431667081139017,-0.608348265097377,1.7012549591419648,0.5899402169482839,-1.0145776834660671,-1.0112417078851486,1.5148362277250143,1,0,0,0,0,0,1,0,0,81.9
-0.3626999629663051,0.7957564492981786,0.6641190746284561,-0.3507599260596334,-0.9873933823208092,-2.3418977896141002,-0.5255228366724151,0.4373027533988085,-0.6323997657262881,-0.8035549109957425,-0.35615506739638925,-0.18868823034577803,-0.023810022308485296,-0.4359645942141801,-0.4377107867480638,0.9496626370663417,0,1,0,0,0,0,0,0,0,69.3
1.5868246680007323,-1.6281416599369505,-1.548503581099954,-1.2222986198603598,1.682553679016114,0.558871852920617,0.5598994862908558,0.20878646592884292,0.4205118204256428,0.42630749808332824,-0.5426956617953802,1.5615673932782574,-0.012408924429377905,-0.6875355025845657,-0.6371998027957454,1.3892420964675314,1,0,0,1,0,0,0,0,0,81.2
-1.6623830502776633,1.0163919955473137,0.9754486332789382,0.46587586976344475,-1.0594198611847823,0.3385602345002588,-2.3164696695618123,1.671290705736622,0.17753222362135104,0.18033501626751408,-0.35615506739638925,-0.7491534705666463,-1.503527858854862,-1.1152060468142213,-1.1109862159089892,-0.2748801426941148,0,0,0,0,0,0,1,0,0,63.1
-1.6623830502776633,1.3090261676187083,1.44141222354349,0.5456859882932764,-1.1910544604879048,-1.7911187435632046,-0.7426073012650692,-0.6138721689630333,-2.2927603438889483,-2.3203852155265965,0.19160490639360034,-0.8743975859331202,-0.6777288075502867,-0.6875355025845657,-0.7369443108195861,-1.4680243896402008,0,0,0,0,0,0,0,0,0,60.7
-0.5793138108515314,0.7412388570816199,0.7864201287737871,0.3115099593594728,0.16751395118772033,0.7791834713409753,-0.3627094882279244,-0.4767623964810537,0.7444846161646984,0.7542708071710804,0.40224616329925805,-0.9240446466660118,-1.4548500342518005,0.5954761301044011,0.5846704204963046,-0.9970463974246405,0,0,1,0,0,0,0,0,0,64.7
0.28714158068937407,0.9583379959249525,1.0308535617298737,0.8812726619371832,-0.8855628432372615,0.6323090590607365,-1.2310473465985412,-0.7052786839510192,0.5015050193604067,0.5082983253552663,0.9622215099187367,-0.847260221981847,0.641360019041672,0.6709474026155168,0.6345426745082251,-0.3062786755084854,0,0,0,0,0,0,0,0,0,60.6
-0.14608611508107872,1.0222142278015105,1.0999813377410106,0.8527537606389795,-1.0395504877050654,-0.10206300234045779,-0.7426073012650692,-1.8935633787948405,-0.3894201689219964,-0.31160994736411424,-0.5212161245381538,-1.5379833015669944,0.4992287919934905,0.8218899476377483,0.7841594365439862,-0.5888654708378217,0,0,0,0,0,0,0,0,0,62.1
1.3702108201155059,-0.28621020631872807,-0.3358049254806334,-1.021087872520971,-1.196021803857834,0.9994950897613336,-0.6883361851169058,0.4373027533988085,0.9064710140342263,0.9182524617149564,-0.6306499979161303,0.10346813890751125,1.4159273830071482,0.9225183109859026,0.9337761985797476,0.667075841737006,0,0,0,0,1,0,0,0,0,75.5
-1.2291553545072107,0.19672926718860967,0.11030824432267701,-0.3979043987310162,-1.1980087412058056,0.4119974406403782,0.4513572539945288,0.8943353283387395,0.4205118204256428,0.42630749808332824,-0.5862579262916469,0.5445769779225477,-0.27774585578034916,0.2432768583858611,0.18569238840094143,-0.5574669380234508,0,0,0,0,0,0,0,0,0,71.2
-0.7959276587367579,0.21814299892049774,0.10000861964736449,-0.056282205262649154,-0.480724358588035,-1.5708071251428464,-0.14562502363527025,0.5287092683867943,-1.7663045508129829,-0.8035549109957425,-0.5862579262916469,-0.5374697765113158,-0.4692092616845793,-0.4611216850512187,-0.41277465974210353,1.3578435636531607,0,0,0,0,0,0,0,1,0,70.5
